region,suburb,date,count,median
Other Regional Centres,Mildura,2005-06-01,96.0,230.0
Other Regional Centres,Mildura,2006-06-01,91.0,250.0
Other Regional Centres,Mildura,2007-06-01,89.0,260.0
Other Regional Centres,Mildura,2008-06-01,123.0,260.0
Other Regional Centres,Mildura,2009-06-01,132.0,280.0
Other Regional Centres,Mildura,2010-06-01,119.0,285.0
Other Regional Centres,Mildura,2011-06-01,119.0,290.0
Other Regional Centres,Mildura,2012-06-01,161.0,310.0
Other Regional Centres,Mildura,2013-06-01,218.0,320.0
Other Regional Centres,Mildura,2014-06-01,174.0,330.0
Other Regional Centres,Mildura,2015-06-01,230.0,330.0
Other Regional Centres,Mildura,2016-06-01,205.0,340.0
Other Regional Centres,Mildura,2017-06-01,216.0,340.0
Other Regional Centres,Mildura,2018-06-01,201.0,355.0
Other Regional Centres,Mildura,2019-06-01,165.0,360.0
Other Regional Centres,Mildura,2020-06-01,173.0,380.0
Other Regional Centres,Mildura,2021-06-01,145.0,400.0
Other Regional Centres,Mildura,2022-06-01,158.0,420.0
Other Regional Centres,Mildura,2000-03-01,67.0,190.0
Other Regional Centres,Mildura,2001-03-01,72.0,200.0
Other Regional Centres,Mildura,2002-03-01,78.0,210.0
Other Regional Centres,Mildura,2003-03-01,72.0,220.0
Other Regional Centres,Mildura,2004-03-01,83.0,225.0
Other Regional Centres,Mildura,2005-03-01,89.0,245.0
Other Regional Centres,Mildura,2006-03-01,97.0,250.0
Other Regional Centres,Mildura,2007-03-01,82.0,260.0
Other Regional Centres,Mildura,2008-03-01,111.0,260.0
Other Regional Centres,Mildura,2009-03-01,142.0,270.0
Other Regional Centres,Mildura,2010-03-01,110.0,280.0
Other Regional Centres,Mildura,2011-03-01,135.0,290.0
Other Regional Centres,Mildura,2012-03-01,127.0,300.0
Other Regional Centres,Mildura,2013-03-01,230.0,320.0
Other Regional Centres,Mildura,2014-03-01,168.0,330.0
Other Regional Centres,Mildura,2015-03-01,226.0,330.0
Other Regional Centres,Mildura,2016-03-01,212.0,340.0
Other Regional Centres,Mildura,2017-03-01,211.0,340.0
Other Regional Centres,Mildura,2018-03-01,215.0,350.0
Other Regional Centres,Mildura,2019-03-01,156.0,360.0
Other Regional Centres,Mildura,2020-03-01,188.0,375.0
Other Regional Centres,Mildura,2021-03-01,148.0,398.0
Other Regional Centres,Mildura,2022-03-01,148.0,400.0
Other Regional Centres,Mildura,2023-03-01,153.0,460.0
Other Regional Centres,Mildura,2000-09-01,70.0,200.0
Other Regional Centres,Mildura,2001-09-01,80.0,210.0
Other Regional Centres,Mildura,2002-09-01,71.0,220.0
Other Regional Centres,Mildura,2003-09-01,75.0,220.0
Other Regional Centres,Mildura,2004-09-01,85.0,231.0
Other Regional Centres,Mildura,2005-09-01,99.0,245.0
Other Regional Centres,Mildura,2006-09-01,82.0,250.0
Other Regional Centres,Mildura,2007-09-01,100.0,260.0
Other Regional Centres,Mildura,2008-09-01,136.0,273.0
Other Regional Centres,Mildura,2009-09-01,110.0,273.0
Other Regional Centres,Mildura,2010-09-01,138.0,285.0
Other Regional Centres,Mildura,2011-09-01,114.0,298.0
Other Regional Centres,Mildura,2012-09-01,189.0,310.0
Other Regional Centres,Mildura,2013-09-01,200.0,320.0
Other Regional Centres,Mildura,2014-09-01,191.0,330.0
Other Regional Centres,Mildura,2015-09-01,219.0,330.0
Other Regional Centres,Mildura,2016-09-01,208.0,330.0
Other Regional Centres,Mildura,2017-09-01,223.0,340.0
Other Regional Centres,Mildura,2018-09-01,183.0,355.0
Other Regional Centres,Mildura,2019-09-01,179.0,360.0
Other Regional Centres,Mildura,2020-09-01,158.0,390.0
Other Regional Centres,Mildura,2021-09-01,141.0,400.0
Other Regional Centres,Mildura,2022-09-01,166.0,450.0
Other Regional Centres,Moe-Newborough,2000-12-01,23.0,140.0
Other Regional Centres,Moe-Newborough,2001-12-01,20.0,135.0
Other Regional Centres,Moe-Newborough,2002-12-01,18.0,138.0
Other Regional Centres,Moe-Newborough,2003-12-01,19.0,160.0
Other Regional Centres,Moe-Newborough,2004-12-01,25.0,160.0
Other Regional Centres,Moe-Newborough,2005-12-01,29.0,175.0
Other Regional Centres,Moe-Newborough,2006-12-01,21.0,175.0
Other Regional Centres,Moe-Newborough,2007-12-01,31.0,190.0
Other Regional Centres,Moe-Newborough,2008-12-01,23.0,210.0
Other Regional Centres,Moe-Newborough,2009-12-01,29.0,230.0
Other Regional Centres,Moe-Newborough,2010-12-01,25.0,240.0
Other Regional Centres,Moe-Newborough,2011-12-01,28.0,263.0
Other Regional Centres,Moe-Newborough,2012-12-01,26.0,270.0
Other Regional Centres,Moe-Newborough,2013-12-01,27.0,270.0
Other Regional Centres,Moe-Newborough,2014-12-01,19.0,290.0
Other Regional Centres,Moe-Newborough,2015-12-01,49.0,290.0
Other Regional Centres,Moe-Newborough,2016-12-01,42.0,300.0
Other Regional Centres,Moe-Newborough,2017-12-01,39.0,290.0
Other Regional Centres,Moe-Newborough,2018-12-01,40.0,305.0
Other Regional Centres,Moe-Newborough,2019-12-01,38.0,320.0
Other Regional Centres,Moe-Newborough,2020-12-01,24.0,370.0
Other Regional Centres,Moe-Newborough,2021-12-01,42.0,393.0
Other Regional Centres,Moe-Newborough,2022-12-01,31.0,430.0
Other Regional Centres,Moe-Newborough,2000-06-01,24.0,130.0
Other Regional Centres,Moe-Newborough,2001-06-01,19.0,135.0
Other Regional Centres,Moe-Newborough,2002-06-01,18.0,135.0
Other Regional Centres,Moe-Newborough,2003-06-01,25.0,135.0
Other Regional Centres,Moe-Newborough,2004-06-01,18.0,170.0
Other Regional Centres,Moe-Newborough,2005-06-01,28.0,160.0
Other Regional Centres,Moe-Newborough,2006-06-01,21.0,185.0
Other Regional Centres,Moe-Newborough,2007-06-01,29.0,180.0
Other Regional Centres,Moe-Newborough,2008-06-01,29.0,190.0
Other Regional Centres,Moe-Newborough,2009-06-01,28.0,235.0
Other Regional Centres,Moe-Newborough,2010-06-01,26.0,245.0
Other Regional Centres,Moe-Newborough,2011-06-01,28.0,250.0
Other Regional Centres,Moe-Newborough,2012-06-01,25.0,270.0
Other Regional Centres,Moe-Newborough,2013-06-01,24.0,270.0
Other Regional Centres,Moe-Newborough,2014-06-01,24.0,270.0
Other Regional Centres,Moe-Newborough,2015-06-01,31.0,290.0
Other Regional Centres,Moe-Newborough,2016-06-01,47.0,285.0
Other Regional Centres,Moe-Newborough,2017-06-01,40.0,298.0
Other Regional Centres,Moe-Newborough,2018-06-01,44.0,290.0
Other Regional Centres,Moe-Newborough,2019-06-01,30.0,320.0
Other Regional Centres,Moe-Newborough,2020-06-01,40.0,325.0
Other Regional Centres,Moe-Newborough,2021-06-01,40.0,380.0
Other Regional Centres,Moe-Newborough,2022-06-01,26.0,420.0
Other Regional Centres,Moe-Newborough,2000-03-01,27.0,135.0
Other Regional Centres,Moe-Newborough,2001-03-01,20.0,133.0
Other Regional Centres,Moe-Newborough,2002-03-01,20.0,135.0
Other Regional Centres,Moe-Newborough,2003-03-01,21.0,135.0
Other Regional Centres,Moe-Newborough,2004-03-01,18.0,173.0
Other Regional Centres,Moe-Newborough,2005-03-01,27.0,160.0
Other Regional Centres,Moe-Newborough,2006-03-01,23.0,180.0
Other Regional Centres,Moe-Newborough,2007-03-01,28.0,178.0
Other Regional Centres,Moe-Newborough,2008-03-01,28.0,193.0
Other Regional Centres,Moe-Newborough,2009-03-01,25.0,210.0
Other Regional Centres,Moe-Newborough,2010-03-01,27.0,235.0
Other Regional Centres,Moe-Newborough,2011-03-01,29.0,250.0
Other Regional Centres,Moe-Newborough,2012-03-01,26.0,255.0
Other Regional Centres,Moe-Newborough,2013-03-01,26.0,270.0
Other Regional Centres,Moe-Newborough,2014-03-01,29.0,270.0
Other Regional Centres,Moe-Newborough,2015-03-01,22.0,285.0
Other Regional Centres,Moe-Newborough,2016-03-01,44.0,290.0
Other Regional Centres,Moe-Newborough,2017-03-01,46.0,305.0
Other Regional Centres,Moe-Newborough,2018-03-01,39.0,290.0
Other Regional Centres,Moe-Newborough,2019-03-01,35.0,310.0
Other Regional Centres,Moe-Newborough,2020-03-01,38.0,325.0
Other Regional Centres,Moe-Newborough,2021-03-01,33.0,360.0
Other Regional Centres,Moe-Newborough,2022-03-01,34.0,400.0
Other Regional Centres,Moe-Newborough,2023-03-01,35.0,430.0
Other Regional Centres,Moe-Newborough,2000-09-01,23.0,130.0
Other Regional Centres,Moe-Newborough,2001-09-01,22.0,135.0
Other Regional Centres,Moe-Newborough,2002-09-01,17.0,130.0
Other Regional Centres,Moe-Newborough,2003-09-01,22.0,150.0
Other Regional Centres,Moe-Newborough,2004-09-01,24.0,170.0
Other Regional Centres,Moe-Newborough,2005-09-01,28.0,170.0
Other Regional Centres,Moe-Newborough,2006-09-01,18.0,178.0
Other Regional Centres,Moe-Newborough,2007-09-01,33.0,180.0
Other Regional Centres,Moe-Newborough,2008-09-01,22.0,198.0
Other Regional Centres,Moe-Newborough,2009-09-01,32.0,235.0
Other Regional Centres,Moe-Newborough,2010-09-01,24.0,245.0
Other Regional Centres,Moe-Newborough,2011-09-01,28.0,250.0
Other Regional Centres,Moe-Newborough,2012-09-01,26.0,270.0
Other Regional Centres,Moe-Newborough,2013-09-01,25.0,270.0
Other Regional Centres,Moe-Newborough,2014-09-01,21.0,280.0
Other Regional Centres,Moe-Newborough,2015-09-01,43.0,290.0
Other Regional Centres,Moe-Newborough,2016-09-01,41.0,295.0
Other Regional Centres,Moe-Newborough,2017-09-01,42.0,290.0
Other Regional Centres,Moe-Newborough,2018-09-01,39.0,300.0
Other Regional Centres,Moe-Newborough,2019-09-01,34.0,320.0
Other Regional Centres,Moe-Newborough,2020-09-01,34.0,350.0
Other Regional Centres,Moe-Newborough,2021-09-01,42.0,385.0
Other Regional Centres,Moe-Newborough,2022-09-01,27.0,420.0
Other Regional Centres,Morwell,2000-12-01,21.0,140.0
Other Regional Centres,Morwell,2001-12-01,14.0,143.0
Other Regional Centres,Morwell,2002-12-01,21.0,145.0
Other Regional Centres,Morwell,2003-12-01,32.0,160.0
Other Regional Centres,Morwell,2004-12-01,28.0,173.0
Other Regional Centres,Morwell,2005-12-01,39.0,170.0
Other Regional Centres,Morwell,2006-12-01,33.0,170.0
Other Regional Centres,Morwell,2007-12-01,27.0,210.0
Other Regional Centres,Morwell,2008-12-01,35.0,220.0
Other Regional Centres,Morwell,2009-12-01,29.0,200.0
Other Regional Centres,Morwell,2010-12-01,41.0,255.0
Other Regional Centres,Morwell,2011-12-01,44.0,250.0
Other Regional Centres,Morwell,2012-12-01,44.0,250.0
Other Regional Centres,Morwell,2013-12-01,50.0,270.0
Other Regional Centres,Morwell,2014-12-01,31.0,280.0
Other Regional Centres,Morwell,2015-12-01,35.0,270.0
Other Regional Centres,Morwell,2016-12-01,31.0,265.0
Other Regional Centres,Morwell,2017-12-01,52.0,285.0
Other Regional Centres,Morwell,2018-12-01,48.0,290.0
Other Regional Centres,Morwell,2019-12-01,46.0,300.0
Other Regional Centres,Morwell,2020-12-01,47.0,310.0
Other Regional Centres,Morwell,2021-12-01,34.0,400.0
Other Regional Centres,Morwell,2022-12-01,54.0,420.0
Other Regional Centres,Morwell,2000-06-01,17.0,125.0
Other Regional Centres,Morwell,2001-06-01,20.0,143.0
Other Regional Centres,Morwell,2002-06-01,14.0,135.0
Other Regional Centres,Morwell,2003-06-01,24.0,160.0
Other Regional Centres,Morwell,2004-06-01,35.0,170.0
Other Regional Centres,Morwell,2005-06-01,31.0,170.0
Other Regional Centres,Morwell,2006-06-01,36.0,175.0
Other Regional Centres,Morwell,2007-06-01,30.0,183.0
Other Regional Centres,Morwell,2008-06-01,35.0,220.0
Other Regional Centres,Morwell,2009-06-01,26.0,200.0
Other Regional Centres,Morwell,2010-06-01,36.0,250.0
Other Regional Centres,Morwell,2011-06-01,38.0,260.0
Other Regional Centres,Morwell,2012-06-01,51.0,245.0
Other Regional Centres,Morwell,2013-06-01,47.0,260.0
Other Regional Centres,Morwell,2014-06-01,41.0,280.0
Other Regional Centres,Morwell,2015-06-01,34.0,283.0
Other Regional Centres,Morwell,2016-06-01,29.0,265.0
Other Regional Centres,Morwell,2017-06-01,38.0,270.0
Other Regional Centres,Morwell,2018-06-01,56.0,285.0
Other Regional Centres,Morwell,2019-06-01,51.0,300.0
Other Regional Centres,Morwell,2020-06-01,45.0,300.0
Other Regional Centres,Morwell,2021-06-01,33.0,330.0
Other Regional Centres,Morwell,2022-06-01,44.0,415.0
Other Regional Centres,Morwell,2000-03-01,17.0,125.0
Other Regional Centres,Morwell,2001-03-01,20.0,143.0
Other Regional Centres,Morwell,2002-03-01,16.0,140.0
Other Regional Centres,Morwell,2003-03-01,18.0,160.0
Other Regional Centres,Morwell,2004-03-01,39.0,170.0
Other Regional Centres,Morwell,2005-03-01,27.0,180.0
Other Regional Centres,Morwell,2006-03-01,38.0,170.0
Other Regional Centres,Morwell,2007-03-01,32.0,175.0
Other Regional Centres,Morwell,2008-03-01,32.0,205.0
Other Regional Centres,Morwell,2009-03-01,28.0,235.0
Other Regional Centres,Morwell,2010-03-01,32.0,233.0
Other Regional Centres,Morwell,2011-03-01,40.0,260.0
Other Regional Centres,Morwell,2012-03-01,49.0,240.0
Other Regional Centres,Morwell,2013-03-01,45.0,260.0
Other Regional Centres,Morwell,2014-03-01,44.0,275.0
Other Regional Centres,Morwell,2015-03-01,31.0,280.0
Other Regional Centres,Morwell,2016-03-01,36.0,268.0
Other Regional Centres,Morwell,2017-03-01,30.0,270.0
Other Regional Centres,Morwell,2018-03-01,55.0,290.0
Other Regional Centres,Morwell,2019-03-01,50.0,290.0
Other Regional Centres,Morwell,2020-03-01,45.0,300.0
Other Regional Centres,Morwell,2021-03-01,42.0,325.0
Other Regional Centres,Morwell,2022-03-01,35.0,410.0
Other Regional Centres,Morwell,2023-03-01,62.0,430.0
Other Regional Centres,Morwell,2000-09-01,22.0,135.0
Other Regional Centres,Morwell,2001-09-01,16.0,135.0
Other Regional Centres,Morwell,2002-09-01,13.0,145.0
Other Regional Centres,Morwell,2003-09-01,32.0,160.0
Other Regional Centres,Morwell,2004-09-01,31.0,170.0
Other Regional Centres,Morwell,2005-09-01,36.0,178.0
Other Regional Centres,Morwell,2006-09-01,33.0,170.0
Other Regional Centres,Morwell,2007-09-01,30.0,188.0
Other Regional Centres,Morwell,2008-09-01,32.0,220.0
Other Regional Centres,Morwell,2009-09-01,30.0,205.0
Other Regional Centres,Morwell,2010-09-01,37.0,250.0
Other Regional Centres,Morwell,2011-09-01,46.0,250.0
Other Regional Centres,Morwell,2012-09-01,43.0,245.0
Other Regional Centres,Morwell,2013-09-01,51.0,260.0
Other Regional Centres,Morwell,2014-09-01,36.0,280.0
Other Regional Centres,Morwell,2015-09-01,36.0,275.0
Other Regional Centres,Morwell,2016-09-01,23.0,265.0
Other Regional Centres,Morwell,2017-09-01,50.0,280.0
Other Regional Centres,Morwell,2018-09-01,52.0,285.0
Other Regional Centres,Morwell,2019-09-01,49.0,300.0
Other Regional Centres,Morwell,2020-09-01,46.0,300.0
Other Regional Centres,Morwell,2021-09-01,26.0,400.0
Other Regional Centres,Morwell,2022-09-01,57.0,410.0
Other Regional Centres,Ocean Grove-Barwon Heads,2000-12-01,31.0,190.0
Other Regional Centres,Ocean Grove-Barwon Heads,2001-12-01,35.0,210.0
Other Regional Centres,Ocean Grove-Barwon Heads,2002-12-01,42.0,218.0
Other Regional Centres,Ocean Grove-Barwon Heads,2003-12-01,41.0,230.0
Other Regional Centres,Ocean Grove-Barwon Heads,2004-12-01,57.0,250.0
Other Regional Centres,Ocean Grove-Barwon Heads,2005-12-01,56.0,270.0
Other Regional Centres,Ocean Grove-Barwon Heads,2006-12-01,46.0,290.0
Other Regional Centres,Ocean Grove-Barwon Heads,2007-12-01,53.0,320.0
Other Regional Centres,Ocean Grove-Barwon Heads,2008-12-01,52.0,350.0
Other Regional Centres,Ocean Grove-Barwon Heads,2009-12-01,51.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,2010-12-01,64.0,398.0
Other Regional Centres,Ocean Grove-Barwon Heads,2011-12-01,91.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2012-12-01,87.0,425.0
Other Regional Centres,Ocean Grove-Barwon Heads,2013-12-01,79.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2014-12-01,73.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2015-12-01,99.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2016-12-01,102.0,440.0
Other Regional Centres,Ocean Grove-Barwon Heads,2017-12-01,84.0,460.0
Other Regional Centres,Ocean Grove-Barwon Heads,2018-12-01,85.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,2019-12-01,106.0,485.0
Other Regional Centres,Ocean Grove-Barwon Heads,2020-12-01,110.0,500.0
Other Regional Centres,Ocean Grove-Barwon Heads,2021-12-01,93.0,600.0
Other Regional Centres,Ocean Grove-Barwon Heads,2022-12-01,138.0,600.0
Other Regional Centres,Ocean Grove-Barwon Heads,2000-06-01,39.0,180.0
Other Regional Centres,Ocean Grove-Barwon Heads,2001-06-01,32.0,197.0
Other Regional Centres,Ocean Grove-Barwon Heads,2002-06-01,31.0,220.0
Other Regional Centres,Ocean Grove-Barwon Heads,2003-06-01,41.0,220.0
Other Regional Centres,Ocean Grove-Barwon Heads,2004-06-01,54.0,238.0
Other Regional Centres,Ocean Grove-Barwon Heads,2005-06-01,58.0,268.0
Other Regional Centres,Ocean Grove-Barwon Heads,2006-06-01,54.0,288.0
Other Regional Centres,Ocean Grove-Barwon Heads,2007-06-01,48.0,305.0
Other Regional Centres,Ocean Grove-Barwon Heads,2008-06-01,50.0,320.0
Other Regional Centres,Ocean Grove-Barwon Heads,2009-06-01,50.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,2010-06-01,56.0,370.0
Other Regional Centres,Ocean Grove-Barwon Heads,2011-06-01,72.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2012-06-01,85.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2013-06-01,91.0,425.0
Other Regional Centres,Ocean Grove-Barwon Heads,2014-06-01,79.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2015-06-01,81.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2016-06-01,103.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2017-06-01,101.0,450.0
Other Regional Centres,Ocean Grove-Barwon Heads,2018-06-01,82.0,470.0
Other Regional Centres,Ocean Grove-Barwon Heads,2019-06-01,86.0,498.0
Other Regional Centres,Ocean Grove-Barwon Heads,2020-06-01,119.0,470.0
Other Regional Centres,Ocean Grove-Barwon Heads,2021-06-01,97.0,550.0
Other Regional Centres,Ocean Grove-Barwon Heads,2022-06-01,108.0,638.0
Other Regional Centres,Ocean Grove-Barwon Heads,2000-03-01,44.0,175.0
Other Regional Centres,Ocean Grove-Barwon Heads,2001-03-01,27.0,190.0
Other Regional Centres,Ocean Grove-Barwon Heads,2002-03-01,38.0,208.0
Other Regional Centres,Ocean Grove-Barwon Heads,2003-03-01,44.0,220.0
Other Regional Centres,Ocean Grove-Barwon Heads,2004-03-01,45.0,235.0
Other Regional Centres,Ocean Grove-Barwon Heads,2005-03-01,58.0,253.0
Other Regional Centres,Ocean Grove-Barwon Heads,2006-03-01,59.0,270.0
Other Regional Centres,Ocean Grove-Barwon Heads,2007-03-01,42.0,285.0
Other Regional Centres,Ocean Grove-Barwon Heads,2008-03-01,50.0,320.0
Other Regional Centres,Ocean Grove-Barwon Heads,2009-03-01,51.0,350.0
Other Regional Centres,Ocean Grove-Barwon Heads,2010-03-01,58.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,2011-03-01,66.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2012-03-01,89.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2013-03-01,87.0,425.0
Other Regional Centres,Ocean Grove-Barwon Heads,2014-03-01,77.0,425.0
Other Regional Centres,Ocean Grove-Barwon Heads,2015-03-01,78.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2016-03-01,98.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2017-03-01,110.0,450.0
Other Regional Centres,Ocean Grove-Barwon Heads,2018-03-01,74.0,465.0
Other Regional Centres,Ocean Grove-Barwon Heads,2019-03-01,90.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,2020-03-01,115.0,480.0
Other Regional Centres,Ocean Grove-Barwon Heads,2021-03-01,96.0,528.0
Other Regional Centres,Ocean Grove-Barwon Heads,2022-03-01,108.0,605.0
Other Regional Centres,Ocean Grove-Barwon Heads,2023-03-01,140.0,600.0
Other Regional Centres,Ocean Grove-Barwon Heads,2000-09-01,36.0,185.0
Other Regional Centres,Ocean Grove-Barwon Heads,2001-09-01,33.0,197.0
Other Regional Centres,Ocean Grove-Barwon Heads,2002-09-01,40.0,223.0
Other Regional Centres,Ocean Grove-Barwon Heads,2003-09-01,35.0,230.0
Other Regional Centres,Ocean Grove-Barwon Heads,2004-09-01,55.0,240.0
Other Regional Centres,Ocean Grove-Barwon Heads,2005-09-01,56.0,268.0
Other Regional Centres,Ocean Grove-Barwon Heads,2006-09-01,57.0,290.0
Other Regional Centres,Ocean Grove-Barwon Heads,2007-09-01,44.0,320.0
Other Regional Centres,Ocean Grove-Barwon Heads,2008-09-01,54.0,325.0
Other Regional Centres,Ocean Grove-Barwon Heads,2009-09-01,54.0,360.0
Other Regional Centres,Ocean Grove-Barwon Heads,2010-09-01,58.0,375.0
Other Regional Centres,Ocean Grove-Barwon Heads,2011-09-01,77.0,435.0
Other Regional Centres,Ocean Grove-Barwon Heads,2012-09-01,88.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2013-09-01,84.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2014-09-01,82.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2015-09-01,88.0,420.0
Other Regional Centres,Ocean Grove-Barwon Heads,2016-09-01,103.0,430.0
Other Regional Centres,Ocean Grove-Barwon Heads,2017-09-01,94.0,450.0
Other Regional Centres,Ocean Grove-Barwon Heads,2018-09-01,84.0,470.0
Other Regional Centres,Ocean Grove-Barwon Heads,2019-09-01,92.0,500.0
Other Regional Centres,Ocean Grove-Barwon Heads,2020-09-01,117.0,475.0
Other Regional Centres,Ocean Grove-Barwon Heads,2021-09-01,98.0,560.0
Other Regional Centres,Ocean Grove-Barwon Heads,2022-09-01,124.0,600.0
Other Regional Centres,Portland,2000-12-01,27.0,155.0
Other Regional Centres,Portland,2001-12-01,17.0,160.0
Other Regional Centres,Portland,2002-12-01,25.0,180.0
Other Regional Centres,Portland,2003-12-01,22.0,225.0
Other Regional Centres,Portland,2004-12-01,20.0,188.0
Other Regional Centres,Portland,2005-12-01,33.0,212.0
Other Regional Centres,Portland,2006-12-01,22.0,205.0
Other Regional Centres,Portland,2007-12-01,31.0,265.0
Other Regional Centres,Portland,2008-12-01,39.0,280.0
Other Regional Centres,Portland,2009-12-01,30.0,255.0
Other Regional Centres,Portland,2010-12-01,50.0,285.0
Other Regional Centres,Portland,2011-12-01,41.0,290.0
Other Regional Centres,Portland,2012-12-01,48.0,305.0
Other Regional Centres,Portland,2013-12-01,57.0,290.0
Other Regional Centres,Portland,2014-12-01,71.0,310.0
Other Regional Centres,Portland,2015-12-01,55.0,300.0
Other Regional Centres,Portland,2016-12-01,52.0,300.0
Other Regional Centres,Portland,2017-12-01,40.0,315.0
Other Regional Centres,Portland,2018-12-01,34.0,310.0
Other Regional Centres,Portland,2019-12-01,45.0,350.0
Other Regional Centres,Portland,2020-12-01,40.0,380.0
Other Regional Centres,Portland,2021-12-01,38.0,400.0
Other Regional Centres,Portland,2022-12-01,32.0,440.0
Other Regional Centres,Portland,2000-06-01,31.0,150.0
Other Regional Centres,Portland,2001-06-01,16.0,140.0
Other Regional Centres,Portland,2002-06-01,21.0,170.0
Other Regional Centres,Portland,2003-06-01,19.0,200.0
Other Regional Centres,Portland,2004-06-01,27.0,200.0
Other Regional Centres,Portland,2005-06-01,22.0,208.0
Other Regional Centres,Portland,2006-06-01,33.0,200.0
Other Regional Centres,Portland,2007-06-01,21.0,260.0
Other Regional Centres,Portland,2008-06-01,36.0,270.0
Other Regional Centres,Portland,2009-06-01,36.0,278.0
Other Regional Centres,Portland,2010-06-01,41.0,280.0
Other Regional Centres,Portland,2011-06-01,42.0,280.0
Other Regional Centres,Portland,2012-06-01,51.0,320.0
Other Regional Centres,Portland,2013-06-01,55.0,280.0
Other Regional Centres,Portland,2014-06-01,52.0,300.0
Other Regional Centres,Portland,2015-06-01,72.0,300.0
Other Regional Centres,Portland,2016-06-01,50.0,310.0
Other Regional Centres,Portland,2017-06-01,44.0,300.0
Other Regional Centres,Portland,2018-06-01,40.0,315.0
Other Regional Centres,Portland,2019-06-01,43.0,330.0
Other Regional Centres,Portland,2020-06-01,39.0,380.0
Other Regional Centres,Portland,2021-06-01,43.0,380.0
Other Regional Centres,Portland,2022-06-01,28.0,420.0
Other Regional Centres,Portland,2000-03-01,27.0,150.0
Other Regional Centres,Portland,2001-03-01,22.0,145.0
Other Regional Centres,Portland,2002-03-01,20.0,170.0
Other Regional Centres,Portland,2003-03-01,22.0,200.0
Other Regional Centres,Portland,2004-03-01,24.0,220.0
Other Regional Centres,Portland,2005-03-01,20.0,200.0
Other Regional Centres,Portland,2006-03-01,35.0,200.0
Other Regional Centres,Portland,2007-03-01,20.0,250.0
Other Regional Centres,Portland,2008-03-01,31.0,255.0
Other Regional Centres,Portland,2009-03-01,39.0,290.0
Other Regional Centres,Portland,2010-03-01,38.0,280.0
Other Regional Centres,Portland,2011-03-01,46.0,280.0
Other Regional Centres,Portland,2012-03-01,47.0,300.0
Other Regional Centres,Portland,2013-03-01,55.0,290.0
Other Regional Centres,Portland,2014-03-01,52.0,290.0
Other Regional Centres,Portland,2015-03-01,65.0,310.0
Other Regional Centres,Portland,2016-03-01,57.0,300.0
Other Regional Centres,Portland,2017-03-01,48.0,300.0
Other Regional Centres,Portland,2018-03-01,37.0,320.0
Other Regional Centres,Portland,2019-03-01,45.0,320.0
Other Regional Centres,Portland,2020-03-01,35.0,360.0
Other Regional Centres,Portland,2021-03-01,40.0,380.0
Other Regional Centres,Portland,2022-03-01,34.0,415.0
Other Regional Centres,Portland,2023-03-01,35.0,440.0
Other Regional Centres,Portland,2000-09-01,26.0,158.0
Other Regional Centres,Portland,2001-09-01,17.0,150.0
Other Regional Centres,Portland,2002-09-01,22.0,170.0
Other Regional Centres,Portland,2003-09-01,21.0,210.0
Other Regional Centres,Portland,2004-09-01,21.0,200.0
Other Regional Centres,Portland,2005-09-01,29.0,200.0
Other Regional Centres,Portland,2006-09-01,30.0,202.0
Other Regional Centres,Portland,2007-09-01,25.0,270.0
Other Regional Centres,Portland,2008-09-01,37.0,280.0
Other Regional Centres,Portland,2009-09-01,33.0,260.0
Other Regional Centres,Portland,2010-09-01,50.0,278.0
Other Regional Centres,Portland,2011-09-01,38.0,285.0
Other Regional Centres,Portland,2012-09-01,50.0,298.0
Other Regional Centres,Portland,2013-09-01,50.0,290.0
Other Regional Centres,Portland,2014-09-01,67.0,300.0
Other Regional Centres,Portland,2015-09-01,66.0,300.0
Other Regional Centres,Portland,2016-09-01,49.0,300.0
Other Regional Centres,Portland,2017-09-01,40.0,320.0
Other Regional Centres,Portland,2018-09-01,37.0,310.0
Other Regional Centres,Portland,2019-09-01,43.0,340.0
Other Regional Centres,Portland,2020-09-01,44.0,380.0
Other Regional Centres,Portland,2021-09-01,36.0,395.0
Other Regional Centres,Portland,2022-09-01,32.0,420.0
